2025-09-10,20:02:08,Holiday INN Pipe
2025-09-10,20:03:08,Holiday INN Pipe
2025-09-10,20:04:08,NBBOL Kimbe _Oil Mill Pipe
2025-09-10,20:04:08,Hargy Oil Palms - Kimbe DI Pipe
2025-09-10,20:05:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-10,20:10:38,Hilton Admin Internet Pipe
2025-09-10,20:10:08,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-10,20:17:08,NIPA Kavieng DI Pipe
2025-09-10,20:18:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-10,20:22:38,Holiday INN Pipe
2025-09-10,20:23:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-10,20:26:08,Holiday INN Pipe
2025-09-10,20:27:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-10,20:29:08,Food Agriculture Organization Pipe
2025-09-10,20:32:08,Soltra Builders LAE Pipe
2025-09-10,20:32:08,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-10,20:36:08,Paradise Hospital Pipe
2025-09-10,20:37:38,Holiday INN Pipe
2025-09-10,20:39:08,NIPA Kavieng DI Pipe
2025-09-10,20:40:08,NBBOL Kimbe _Oil Mill Pipe
2025-09-10,20:40:38,Paradise Hospital Pipe
2025-09-10,20:44:08,Kokopo Data Center Pipe
2025-09-10,20:45:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-10,20:46:08,Credit Bank Kokopo DI Pipe
2025-09-10,20:47:38,NBBOL Kimbe _Oil Mill Pipe
2025-09-10,20:48:38,Paradise Hospital Pipe
2025-09-10,20:49:38,NBBOL Kimbe _Oil Mill Pipe
2025-09-10,20:50:08,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-10,20:50:08,Highway Trunk Repairs -Lae Pipe
2025-09-10,20:51:38,BNBM-Madang Pipe
2025-09-10,20:52:38,Soltra Builders LAE Pipe
2025-09-10,20:52:38,ITJTC - 6 Mile Pipe
2025-09-10,20:53:38,Kokopo Data Center Pipe
2025-09-10,20:54:08,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-10,20:55:38,NBBOL Kimbe _Oil Mill Pipe
2025-09-10,20:56:38,Rookes Marine Madang Pipe
2025-09-10,20:58:08,NBBOL Kimbe _Oil Mill Pipe
2025-09-10,20:59:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-10,21:00:38,Hargy Oil Palms - Kimbe DI Pipe
2025-09-10,21:00:38,Farmset POM Pipe
2025-09-10,21:00:38,ITJTC - 6 Mile Pipe
2025-09-10,21:01:38,Paradise Hospital Pipe
2025-09-10,21:01:38,Holiday INN Pipe
2025-09-10,21:03:38,Fincorp HQ DI Pipe
2025-09-10,21:04:38,NBPOL - Waraston Oil Mill Pipe
2025-09-10,21:04:08,Farmset POM Pipe
2025-09-10,21:05:08,Guest Gazelle International Hotel Kokopo Pipe
2025-09-10,21:06:08,Paradise Hospital Pipe
2025-09-10,21:06:38,Red Cross POM Pipe
2025-09-10,21:08:08,Guest Gazelle International Hotel Kokopo Pipe
2025-09-10,21:09:08,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-10,21:10:08,Paradise Hospital Pipe
2025-09-10,21:12:38,Guest Gazelle International Hotel Kokopo Pipe
2025-09-10,21:18:38,Holiday INN Pipe
2025-09-10,21:18:38,Fiji High Commission Pipe
2025-09-10,21:18:38,NBBOL Kimbe _Oil Mill Pipe
2025-09-10,21:18:08,Farmset POM Pipe
2025-09-10,21:20:08,Fiji High Commission Pipe
2025-09-10,21:20:08,NBBOL Kimbe _Oil Mill Pipe
2025-09-10,21:21:08,NDB WEWAK DI Pipe
2025-09-10,21:22:38,Holiday INN Pipe
2025-09-10,21:23:08,Ready Mix LAE DI Pipe
2025-09-10,21:23:38,SOS Securities-POM Pipe
2025-09-10,21:23:08,Soltra Builders LAE Pipe
2025-09-10,21:24:38,CASA - HAGEN Pipe
2025-09-10,21:24:08,Holiday INN Pipe
2025-09-10,21:25:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-10,21:25:38,Fiji High Commission Pipe
2025-09-10,21:25:08,Coca-Cola POM Internet Pipe
2025-09-10,21:26:08,Highway Trunk Repairs -Lae Pipe
2025-09-10,21:27:08,Holiday INN Pipe
2025-09-10,21:27:08,Fiji High Commission Pipe
2025-09-10,21:27:38,NBBOL Kimbe _Oil Mill Pipe
2025-09-10,21:27:38,Ready Mix LAE DI Pipe
2025-09-10,21:28:38,Soltra Builders LAE Pipe
2025-09-10,21:28:08,Project Services- Lae Pipe
2025-09-10,21:28:38,NBBOL Kimbe _Oil Mill Pipe
2025-09-10,21:29:38,Farmset POM Pipe
2025-09-10,21:29:38,Coca-Cola POM Internet Pipe
2025-09-10,21:29:38,Ready Mix LAE DI Pipe
2025-09-10,21:31:08,Paradise Hospital Pipe
2025-09-10,21:31:38,Expertise France Group Pipe
2025-09-10,21:31:08,Coca-Cola POM Internet Pipe
2025-09-10,21:32:08,Farmset Madang Pipe
2025-09-10,21:32:08,Farmset POM Pipe
2025-09-10,21:32:08,Kimbe Retail Office_VP9005 Pipe
2025-09-10,21:33:38,Coca-Cola POM Internet Pipe
2025-09-10,21:33:38,Chemcare -Madang Branch Pipe
2025-09-10,21:33:08,CASA - HAGEN Pipe
2025-09-10,21:34:08,Holiday INN Pipe
2025-09-10,21:35:38,Fiji High Commission Pipe
2025-09-10,21:35:38,Paradise Hospital Pipe
2025-09-10,21:36:38,Professionals Estate Pipe
2025-09-10,21:36:38,Fiji High Commission Pipe
2025-09-10,21:37:08,NBBOL Kimbe _Oil Mill Pipe
2025-09-10,21:37:38,Chemcare POM Branch Pipe
2025-09-10,21:38:08,High way auto electrical - lae Pipe
2025-09-10,21:38:08,CASA - HAGEN Pipe
2025-09-10,21:38:38,Paradise Hospital Pipe
2025-09-10,21:38:08,ITJTC - 6 Mile Pipe
2025-09-10,21:38:38,Chemica POM Pipe
2025-09-10,21:39:08,Expertise France Group Pipe
2025-09-10,21:39:38,Chemcare POM Branch Pipe
2025-09-10,21:40:08,PNGSDP Pipe
2025-09-10,21:40:08,Coca-Cola POM Internet Pipe
2025-09-10,21:40:38,ITJTC - 6 Mile Pipe
2025-09-10,21:40:38,Paradise Hospital Pipe
2025-09-10,21:40:08,Holiday INN Pipe
2025-09-10,21:40:38,High way auto electrical - lae Pipe
2025-09-10,21:42:38,ITJTC - 6 Mile Pipe
2025-09-10,21:43:38,Farmset POM Pipe
2025-09-10,21:44:08,Credit Corp Temporary DI Pipe
2025-09-10,21:44:08,Chemcare -Madang Branch Pipe
2025-09-10,21:44:38,NBPOL - Waraston Oil Mill Pipe
2025-09-10,21:44:38,Farmset POM Pipe
2025-09-10,21:45:08,Fiji High Commission Pipe
2025-09-10,21:45:08,Paradise Hospital Pipe
2025-09-10,21:46:38,Child Fund -POM Pipe
2025-09-10,21:46:38,NBC TV DI Pipe
2025-09-10,21:46:08,Fincorp HQ DI Pipe
2025-09-10,21:46:08,Holiday INN Pipe
2025-09-10,21:47:38,CASA - HAGEN Pipe
2025-09-10,21:47:38,Child Fund -POM Pipe
2025-09-10,21:47:08,Fincorp HQ DI Pipe
2025-09-10,21:47:38,Chemica - Lae Market Pipe
2025-09-10,21:47:38,Paradise Hospital Pipe
2025-09-10,21:48:08,Holiday INN Pipe
2025-09-10,21:48:38,ITJTC - 6 Mile Pipe
2025-09-10,21:48:38,Kimbe Retail Office_VP9005 Pipe
2025-09-10,21:48:38,Zenag POM Pipe
2025-09-10,21:49:08,Soltra Builders LAE Pipe
2025-09-10,21:49:08,BNBM-Madang Pipe
2025-09-10,21:49:38,Holiday INN Pipe
2025-09-10,21:49:38,Ready Mix LAE DI Pipe
2025-09-10,21:50:08,Care PNG -Goroka Pipe
2025-09-10,21:50:38,Kimbe Retail Office_VP9005 Pipe
2025-09-10,21:50:38,Hilton Admin Internet Pipe
2025-09-10,21:50:38,Mobile Hire Cars -vadavada Pipe
2025-09-10,21:51:38,Highway Trunk Repairs -Lae Pipe
2025-09-10,21:51:38,Farmset - Kimbe Pipe
2025-09-10,21:51:08,Paradise Hospital Pipe
2025-09-10,21:52:08,Farmset Kokopo Pipe
2025-09-10,21:52:38,Farmset Madang Pipe
2025-09-10,21:52:38,Holiday INN Pipe
2025-09-10,21:53:38,Fincorp Hagen Pipe
2025-09-10,21:53:08,Zenag POM Pipe
2025-09-10,21:53:08,BNBM-Madang Pipe
2025-09-10,21:53:08,Chemica POM Pipe
2025-09-10,21:54:08,BNBM-Madang Pipe
2025-09-10,21:54:38,NBBOL Kimbe _Oil Mill Pipe
2025-09-10,21:54:38,Edmund Rice Pipe
2025-09-10,21:55:38,Fincorp Hagen Pipe
2025-09-10,21:55:38,Hargy Oil Palms - Kimbe DI Pipe
2025-09-10,21:55:38,Farmset Kokopo Pipe
2025-09-10,21:55:38,Chemcare POM Branch Pipe
2025-09-10,21:56:38,MVIL - Hagen Pipe
2025-09-10,21:56:38,Farmset - Kimbe Pipe
2025-09-10,21:57:38,Chemcare 4th Street Lae -VP1038 Pipe
2025-09-10,21:57:38,Chemcare POM Branch Pipe
2025-09-10,21:57:38,Farmset - Kimbe Pipe
2025-09-10,21:57:38,Child Fund -POM Pipe
2025-09-10,21:57:08,NSI Lae Pipe
2025-09-10,21:57:38,Chemcare -Madang Branch Pipe
2025-09-10,21:57:38,Highway Trunk Repairs -Lae Pipe
2025-09-10,21:58:08,Hargy Oil Palms - Kimbe DI Pipe
2025-09-10,21:58:38,Dealcorp Finance POM DI Pipe
2025-09-10,21:58:38,Chemica POM Pipe
2025-09-10,21:59:38,Edmund Rice Pipe
2025-09-10,21:59:38,Holiday INN Pipe
2025-09-10,21:59:08,MVIL PNG Ports Compound Pipe
2025-09-10,21:59:08,Chemcare POM Branch Pipe
2025-09-10,22:00:38,Fresh Produce Development Agency - FPDA_Kainantu Pipe
2025-09-10,22:00:38,ITJTC - 6 Mile Pipe
2025-09-10,22:00:08,Chemica POM Pipe
2025-09-10,22:00:08,Kimbe Retail Office_VP9005 Pipe
2025-09-10,22:01:08,Credit_Bank_Era_Dorina Pipe
2025-09-10,22:01:38,Professionals Estate Pipe
2025-09-10,22:01:08,Chemica - Lae Market Pipe
2025-09-10,22:02:08,ITJTC - 6 Mile Pipe
2025-09-10,22:02:38,Kimbe Retail Office_VP9005 Pipe
2025-09-10,22:02:08,MVIL - Hagen Pipe
2025-09-10,22:02:08,Farmset - Kimbe Pipe
2025-09-10,22:02:38,Chemica - Lae Market Pipe
2025-09-10,22:03:38,Highway Trunk Repairs -Lae Pipe
2025-09-10,22:03:38,Fincorp Hagen Pipe
2025-09-10,22:03:38,NBPOL - Waraston Oil Mill Pipe
2025-09-10,22:03:38,Mobile Hire Cars -vadavada Pipe
2025-09-10,22:04:38,Akaliko PNG Ltd - Napanapa Pipe
2025-09-10,22:04:08,Chemica POM Pipe
2025-09-10,22:04:08,Credit Corp Temporary DI Pipe
2025-09-10,22:04:38,Chemcare Kokopo DI Pipe
2025-09-10,22:05:38,NBPOL - Waraston Oil Mill Pipe
2025-09-10,22:05:08,Highway Trunk Repairs -Lae Pipe
2025-09-10,22:05:08,Holiday INN Pipe
2025-09-10,22:05:38,Care PNG -Goroka Pipe
2025-09-10,22:06:38,MVIL - Hagen Pipe
2025-09-10,22:06:38,Chemica POM Pipe
2025-09-10,22:07:08,Fincorp Goroka Pipe
2025-09-10,22:07:38,Holiday INN Pipe
2025-09-10,22:07:08,Highway Trunk Repairs -Lae Pipe
2025-09-10,22:07:08,Expertise France Group Pipe
2025-09-10,22:07:08,Mainland Holdings -Lae Pipe
2025-09-10,22:07:38,Kimbe Retail Office_VP9005 Pipe
2025-09-10,22:07:08,Credit Corp Temporary DI Pipe
2025-09-10,22:08:08,Chemica POM Pipe
2025-09-10,22:08:38,Farmset Kokopo Pipe
2025-09-10,22:08:08,NBC TV DI Pipe
2025-09-10,22:08:38,Child Fund -POM Pipe
2025-09-10,22:08:38,Professionals Estate Pipe
2025-09-10,22:09:08,Akaliko PNG Ltd - Napanapa Pipe
2025-09-10,22:09:08,ITJTC - 6 Mile Pipe
2025-09-10,22:09:38,Hagen Airport Motel Pipe
2025-09-10,22:09:08,Highway Trunk Repairs -Lae Pipe
2025-09-10,22:09:08,Fincorp - Kokopo Pipe
2025-09-10,22:09:38,Kimbe Retail Office_VP9005 Pipe
2025-09-10,22:09:08,Paradise Hospital Pipe
2025-09-10,22:10:08,Fincorp Hagen Pipe
2025-09-10,22:10:38,CASA - HAGEN Pipe
2025-09-10,22:10:08,BNBM Rabaul Pipe
2025-09-10,22:10:08,Guest Gazelle International Hotel Kokopo Pipe
2025-09-10,22:10:38,Expertise France Group Pipe
2025-09-10,22:10:08,Akaliko PNG Ltd - Napanapa Pipe
2025-09-10,22:11:38,Credit Corp Temporary DI Pipe
2025-09-10,22:11:38,Chemica - Lae Market Pipe
2025-09-10,22:11:08,Holiday INN Pipe
2025-09-10,22:11:38,Farmset Madang Pipe
2025-09-10,22:12:38,Holiday INN Pipe
2025-09-10,22:12:08,Kimbe Retail Office_VP9005 Pipe
2025-09-10,22:12:08,Dealcorp Finance POM DI Pipe
2025-09-10,22:13:08,ITJTC - 6 Mile Pipe
2025-09-10,22:13:08,NBBOL Kimbe _Oil Mill Pipe
2025-09-10,22:13:38,Edmund Rice Pipe
2025-09-10,22:13:08,Paradise Hospital Pipe
2025-09-10,22:13:38,Professionals Estate Pipe
2025-09-10,22:13:08,PNGSDP Pipe
2025-09-10,22:14:38,NBPOL - Waraston Oil Mill Pipe
2025-09-10,22:14:08,Fincorp Goroka Pipe
2025-09-10,22:14:08,Farmset Kokopo Pipe
2025-09-10,22:14:08,ITJTC - 6 Mile Pipe
2025-09-10,22:14:38,Kimbe Retail Office_VP9005 Pipe
2025-09-10,22:14:08,BNBM Rabaul Pipe
2025-09-10,22:15:08,Farmset Kokopo Pipe
2025-09-10,22:15:38,Edmund Rice Pipe
2025-09-10,22:15:38,Fiji High Commission Pipe
2025-09-10,22:15:08,Paradise Hospital Pipe
2025-09-10,22:15:08,BNBM-Madang Pipe
2025-09-10,22:15:38,Farmset POM Pipe
2025-09-10,22:16:38,Farmset Kokopo Pipe
2025-09-10,22:16:08,Fresh Produce Development Agency - FPDA_Kainantu Pipe
2025-09-10,22:16:08,Credit Corp HAGEN DI Pipe
2025-09-10,22:16:38,IPL Kokopo Pipe
2025-09-10,22:16:38,Swire Shipping Lae Pipe
2025-09-10,22:17:08,Fincorp Hagen Pipe
2025-09-10,22:17:08,ITJTC - 6 Mile Pipe
2025-09-10,22:17:38,Paradise Hospital Pipe
2025-09-10,22:17:08,BNBM-Madang Pipe
2025-09-10,22:17:08,Chemica POM Pipe
2025-09-10,22:17:38,Kimbe Retail Office_VP9005 Pipe
2025-09-10,22:17:08,Holiday INN Pipe
2025-09-10,22:17:38,Chemica - Lae Market Pipe
2025-09-10,22:17:08,Wellness Clinic Lae Pipe
2025-09-10,22:18:38,Dealcorp Finance POM DI Pipe
2025-09-10,22:18:38,NBC TV DI Pipe
2025-09-10,22:18:38,Edmund Rice Pipe
2025-09-10,22:18:38,BNBM-Madang Pipe
2025-09-10,22:18:38,Chemica - Lae Market Pipe
2025-09-10,22:19:08,Fincorp Goroka Pipe
2025-09-10,22:19:38,Dealcorp Finance POM DI Pipe
2025-09-10,22:19:38,Kimbe Retail Office_VP9005 Pipe
2025-09-10,22:19:08,CASA - HAGEN Pipe
2025-09-10,22:20:08,ITJTC - 6 Mile Pipe
2025-09-10,22:20:08,High way auto electrical - lae Pipe
2025-09-10,22:20:08,Highway Trunk Repairs -Lae Pipe
2025-09-10,22:20:08,NBBOL Kimbe _Oil Mill Pipe
2025-09-10,22:20:08,NIPA Kavieng DI Pipe
2025-09-10,22:20:08,NBC TV DI Pipe
2025-09-10,22:20:38,Paradise Hospital Pipe
2025-09-10,22:20:08,Chemica - Lae Market Pipe
2025-09-10,22:21:38,Chemcare Kokopo DI Pipe
2025-09-10,22:21:08,Executive Security Systems POM Pipe
2025-09-10,22:21:38,BNBM-Madang Pipe
2025-09-10,22:22:38,Dirio and Gas Company LTD Pipe
2025-09-10,22:22:38,Executive Security Systems POM Pipe
2025-09-10,22:22:38,NBPOL - Waraston Oil Mill Pipe
2025-09-10,22:22:08,Dealcorp Finance POM DI Pipe
2025-09-10,22:22:08,Mainland Holdings -Lae Pipe
2025-09-10,22:22:08,Wellness Clinic Lae Pipe
2025-09-10,22:22:08,Edmund Rice Pipe
2025-09-10,22:22:08,NBC TV DI Pipe
2025-09-10,22:23:38,Dirio and Gas Company LTD Pipe
2025-09-10,22:24:08,Fresh Produce Development Agency - FPDA_Kainantu Pipe
2025-09-10,22:24:38,Hargy Oil Palms - Kimbe DI Pipe
2025-09-10,22:24:08,Paradise Hospital Pipe
2025-09-10,22:25:38,MVIL - Hagen Pipe
2025-09-10,22:25:08,NSI Lae Pipe
2025-09-10,22:25:38,Dirio and Gas Company LTD Pipe
2025-09-10,22:25:08,ITJTC - 6 Mile Pipe
2025-09-10,22:25:38,Chemcare -Madang Branch Pipe
2025-09-10,22:25:08,Rookes Marine Madang Pipe
2025-09-10,22:26:08,Paradise Hospital Pipe
2025-09-10,22:26:38,NIPA Kavieng DI Pipe
2025-09-10,22:26:08,Farmset Kokopo Pipe
2025-09-10,22:27:38,Chemica - Lae Market Pipe
2025-09-10,22:27:08,PNG Air- Vision City Pipe
2025-09-10,22:27:38,Motor Vehicle Insurance Limited Pipe
2025-09-10,22:27:38,NIPA Kavieng DI Pipe
2025-09-10,22:27:38,Chemcare POM Branch Pipe
2025-09-10,22:28:38,Fincorp Hagen Pipe
2025-09-10,22:28:08,PNGSDP Pipe
2025-09-10,22:28:08,NBPOL - Waraston Oil Mill Pipe
2025-09-10,22:28:38,Dealcorp Finance POM DI Pipe
2025-09-10,22:28:08,Fresh Produce Development Agency - FPDA_Kainantu Pipe
2025-09-10,22:28:38,Chemcare POM Branch Pipe
2025-09-10,22:28:08,Hagen Airport Motel Pipe
2025-09-10,22:28:38,NBPOL Kumbango Oil Refinery KIMBE DI Pipe
2025-09-10,22:28:08,NSI Lae Pipe
2025-09-10,22:28:08,Nari Tambul Pipe
2025-09-10,22:29:38,Chemcare POM Branch Pipe
2025-09-10,22:29:38,Nari Tambul Pipe
2025-09-10,22:29:38,Rookes Marine Madang Pipe
2025-09-10,22:30:08,Chemica POM Pipe
2025-09-10,22:30:38,Child Fund -POM Pipe
2025-09-10,22:31:38,Holiday INN Pipe
2025-09-10,22:31:38,Fincorp Hagen Pipe
2025-09-10,22:31:38,NBPOL - Waraston Oil Mill Pipe
2025-09-10,22:32:08,Hagen Airport Motel Pipe
2025-09-10,22:32:08,Credit Corp Temporary DI Pipe
2025-09-10,22:32:38,ITJTC - 6 Mile Pipe
2025-09-10,22:32:08,Papindo - Lae Pipe
2025-09-10,22:32:08,Farmset Kokopo Pipe
2025-09-10,22:32:38,NBPOL - Waraston Oil Mill Pipe
2025-09-10,22:32:38,NIPA Kavieng DI Pipe
2025-09-10,22:33:08,Edmund Rice Pipe
2025-09-10,22:33:38,BNBM Kokopo Pipe
2025-09-10,22:34:38,Chemica - Lae Market Pipe
2025-09-10,22:34:38,Mainland Holdings -Lae Pipe
2025-09-10,22:34:08,NIPA Kavieng DI Pipe
2025-09-10,22:34:38,Farmset POM Pipe
2025-09-10,22:35:38,Edmund Rice Pipe
2025-09-10,22:35:08,NBBOL Kimbe _Oil Mill Pipe
2025-09-10,22:35:08,ITJTC - 6 Mile Pipe
2025-09-10,22:35:38,Hagen Airport Motel Pipe
2025-09-10,22:35:38,Paradise Hospital Pipe
2025-09-10,22:35:38,Farmset POM Pipe
2025-09-10,22:35:38,Holiday INN Pipe
2025-09-10,22:35:08,High way auto electrical - lae Pipe
2025-09-10,22:36:08,Ready Mix LAE DI Pipe
2025-09-10,22:36:38,Farmset - Kimbe Pipe
2025-09-10,22:37:08,MVIL - Hagen Pipe
2025-09-10,22:37:08,Hargy Oil Palms - Kimbe DI Pipe
2025-09-10,22:37:08,Paradise Hospital Pipe
2025-09-10,22:37:38,Dirio and Gas Company LTD Pipe
2025-09-10,22:37:38,Highway Trunk Repairs -Lae Pipe
2025-09-10,22:38:38,Fresh Produce Development Agency - FPDA_Kainantu Pipe
2025-09-10,22:38:38,ITJTC - 6 Mile Pipe
2025-09-10,22:38:08,Chemica - Lae Market Pipe
2025-09-10,22:38:08,Credit Corp Temporary DI Pipe
2025-09-10,22:38:08,Paradise Hospital Pipe
2025-09-10,22:39:08,Farmset POM Pipe
2025-09-10,22:39:38,Highway Trunk Repairs -Lae Pipe
2025-09-10,22:39:08,PNGSDP Pipe
2025-09-10,22:39:38,Chemcare Head office_VP1034 Pipe
2025-09-10,22:39:08,PNG Air- Vision City Pipe
2025-09-10,22:39:08,Chemica - Lae Market Pipe
2025-09-10,22:39:08,BNBM-Madang Pipe
2025-09-10,22:40:08,Fresh Produce Development Agency - FPDA_Kainantu Pipe
2025-09-10,22:40:38,Dealcorp Finance POM DI Pipe
2025-09-10,22:40:08,NBPOL - Waraston Oil Mill Pipe
2025-09-10,22:40:08,Holiday INN Pipe
2025-09-10,22:40:38,Child Fund -POM Pipe
2025-09-10,22:41:38,Wellness Clinic Lae Pipe
2025-09-10,22:41:08,Chemica POM Pipe
2025-09-10,22:41:08,PNG Air- Vision City Pipe
2025-09-10,22:42:38,Fresh Produce Development Agency - FPDA_Kainantu Pipe
2025-09-10,22:42:08,Farmset Kokopo Pipe
2025-09-10,22:42:08,Highway Trunk Repairs -Lae Pipe
2025-09-10,22:42:08,NBPOL Kumbango Oil Refinery KIMBE DI Pipe
2025-09-10,22:43:08,Highway Trunk Repairs -Lae Pipe
2025-09-10,22:43:08,Edmund Rice Pipe
2025-09-10,22:43:08,Chemica - Lae Market Pipe
2025-09-10,22:43:08,Farmset POM Pipe
2025-09-10,22:43:08,Dealcorp Finance POM DI Pipe
2025-09-10,22:43:08,NIPA Kavieng DI Pipe
2025-09-10,22:44:08,Chemica - Lae Market Pipe
2025-09-10,22:44:38,Paradise Hospital Pipe
2025-09-10,22:44:08,MVIL - Hagen Pipe
2025-09-10,22:44:08,Red Cross POM Pipe
2025-09-10,22:45:08,Chemica - Lae Market Pipe
2025-09-10,22:45:38,Edmund Rice Pipe
2025-09-10,22:45:38,BNBM Rabaul Pipe
2025-09-10,22:45:38,Chemcare Head office_VP1034 Pipe
2025-09-10,22:45:08,Guest Gazelle International Hotel Kokopo Pipe
2025-09-10,22:45:08,Holiday INN Pipe
2025-09-10,22:46:08,Credit Bank Kokopo DI Pipe
2025-09-10,22:46:08,PNG Air- Vision City Pipe
2025-09-10,22:46:38,Project Services- Lae Pipe
2025-09-10,22:47:08,PNG Air- Vision City Pipe
2025-09-10,22:47:38,Holiday INN Pipe
2025-09-10,22:47:38,Chemcare Head office_VP1034 Pipe
2025-09-10,22:47:38,Fiji High Commission Pipe
2025-09-10,22:47:38,National Trade Ofice-POM Pipe
2025-09-10,22:47:08,Hilton Admin Internet Pipe
2025-09-10,22:47:08,Mt Ararat Hote Hagen Pipe
2025-09-10,22:48:38,Fincorp Hagen Pipe
2025-09-10,22:47:08,Guest Gazelle International Hotel Kokopo Pipe
2025-09-10,22:48:08,Credit Corp HAGEN DI Pipe
2025-09-10,22:48:08,Paradise Hospital Pipe
2025-09-10,22:48:38,Farmset Madang Pipe
2025-09-10,22:48:08,PNG Air- Vision City Pipe
2025-09-10,22:48:08,Guest Gazelle International Hotel Kokopo Pipe
2025-09-10,22:48:38,Kimbe Retail Office_VP9005 Pipe
2025-09-10,22:48:38,NIPA Kavieng DI Pipe
2025-09-10,22:48:38,Chemica - Lae Market Pipe
2025-09-10,22:49:38,Fincorp Hagen Pipe
2025-09-10,22:49:38,MVIL - Hagen Pipe
2025-09-10,22:49:38,Credit Corp HAGEN DI Pipe
2025-09-10,22:49:38,Guest Gazelle International Hotel Kokopo Pipe
2025-09-10,22:50:38,Professionals Estate Pipe
2025-09-10,22:50:38,Paradise Hospital Pipe
2025-09-10,22:50:38,Highway Trunk Repairs -Lae Pipe
2025-09-10,22:50:08,Chemcare Head office_VP1034 Pipe
2025-09-10,22:50:08,Fiji High Commission Pipe
2025-09-10,22:51:38,Akaliko PNG Ltd - Napanapa Pipe
2025-09-10,22:51:38,Fiji High Commission Pipe
2025-09-10,22:51:38,Executive Security Systems POM Pipe
2025-09-10,22:51:08,Fincorp Hagen Pipe
2025-09-10,22:52:38,Fiji High Commission Pipe
2025-09-10,22:52:08,NBC TV DI Pipe
2025-09-10,22:52:08,Professionals Estate Pipe
2025-09-10,22:53:08,Mainland Holdings -Lae Pipe
2025-09-10,22:53:38,Credit Corp Temporary DI Pipe
2025-09-10,22:53:08,MVIL - Hagen Pipe
2025-09-10,22:53:38,Motor Vehicle Insurance Limited Pipe
2025-09-10,22:53:08,Fincorp Hagen Pipe
2025-09-10,22:53:38,BNBM-Madang Pipe
2025-09-10,22:54:08,LESFORDLATI FINANACE LTD Pipe
2025-09-10,22:54:08,Professionals Estate Pipe
2025-09-10,22:54:38,Fiji High Commission Pipe
2025-09-10,22:54:38,Credit Corp Temporary DI Pipe
2025-09-10,22:55:08,Holiday INN Pipe
2025-09-10,22:55:38,NIPA Kavieng DI Pipe
2025-09-10,22:55:38,Farmset Madang Pipe
2025-09-10,22:55:38,BNBM-Madang Pipe
2025-09-10,22:55:08,Fincorp Hagen Pipe
2025-09-10,22:56:08,MVIL - Hagen Pipe
2025-09-10,22:57:08,Hilton Admin Internet Pipe
2025-09-10,22:57:08,Credit Corp Temporary DI Pipe
2025-09-10,22:57:08,Farmset Kokopo Pipe
2025-09-10,22:57:38,Chemcare 4th Street Lae -VP1038 Pipe
2025-09-10,22:57:38,Wellness Clinic Lae Pipe
2025-09-10,22:57:08,Highway Trunk Repairs -Lae Pipe
2025-09-10,22:58:08,Farmset Kokopo Pipe
2025-09-10,22:58:38,Chemcare Head office_VP1034 Pipe
2025-09-10,22:58:38,Chemica - Lae Market Pipe
2025-09-10,22:58:38,High way auto electrical - lae Pipe
2025-09-10,22:58:38,Highway Trunk Repairs -Lae Pipe
2025-09-10,22:59:38,Chemcare Head office_VP1034 Pipe
2025-09-10,22:59:38,Fiji High Commission Pipe
2025-09-10,23:00:38,Professionals Estate Pipe
2025-09-10,23:00:38,Chemica - Lae Market Pipe
2025-09-10,23:00:08,Guest Gazelle International Hotel Kokopo Pipe
2025-09-10,23:00:38,Wellness Clinic Lae Pipe
2025-09-10,23:00:38,High way auto electrical - lae Pipe
2025-09-10,23:01:08,Mt Ararat Hote Hagen Pipe
2025-09-10,23:01:08,Paradise Hospital Pipe
2025-09-10,23:01:38,Cathrine_McAuley Service Ltd Pipe
2025-09-10,23:02:38,Fiji High Commission Pipe
2025-09-10,23:02:08,BNBM Rabaul Pipe
2025-09-10,23:02:08,Dealcorp Finance POM DI Pipe
2025-09-10,23:02:08,Chemica - Lae Market Pipe
2025-09-10,23:02:38,ITJTC - 6 Mile Pipe
2025-09-10,23:02:38,High way auto electrical - lae Pipe
2025-09-10,23:02:08,Fincorp - Kokopo Pipe
2025-09-10,23:02:08,Australia Policing Partnership (APP) Apartments - Hagen DI Pipe
2025-09-10,23:03:38,Cathrine_McAuley Service Ltd Pipe
2025-09-10,23:03:38,Mt Ararat Hote Hagen Pipe
2025-09-10,23:03:08,Farmset Kokopo Pipe
2025-09-10,23:03:38,Edmund Rice Pipe
2025-09-10,23:04:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-10,23:04:08,Highway Trunk Repairs -Lae Pipe
